Enhancement level	Acending level	Legion Attribute	Power				
		"Troop DEF, HP & ATK"	Common	Uncommon	Superb	Epic	Legendary
1	4 ?	1%	"30,000"	"50,000"	"120,000"	"320,000"	"1,020,000"
	5 ?	6%	"50,000"	"70,000"	"140,000"	"340,000"	"1,040,000"
	6 ?	16%	"120,000"	"140,000"	"210,000"	"410,000"	"1,110,000"
	7 ?	31%	"320,000"	"340,000"	"410,000"	"610,000"	"1,310,000"
2	4 ?	1.50%	"40,000"	"60,000"	"130,000"	"330,000"	"1,030,000"
	5 ?	6.50%	"60,000"	"80,000"	"150,000"	"350,000"	"1,050,000"
	6 ?	16.50%	"130,000"	"150,000"	"220,000"	"420,000"	"1,120,000"
	7 ?	31.50%	"330,000"	"350,000"	"420,000"	"620,000"	"1,320,000"
3	4 ?	2%	"55,000"	"75,000"	"145,000"	"345,000"	"1,045,000"
	5 ?	7%	"75,000"	"95,000"	"165,000"	"365,000"	"1,065,000"
	6 ?	17%	"145,000"	"165,000"	"235,000"	"435,000"	"1,135,000"
	7 ?	32%	"345,000"	"365,000"	"435,000"	"635,000"	"1,335,000"
4	4 ?	2.50%	"75,000"	"95,000"	"165,000"	"365,000"	"1,065,000"
	5 ?	7.50%	"95,000"	"115,000"	"185,000"	"385,000"	"1,085,000"
	6 ?	17.50%	"165,000"	"185,000"	"255,000"	"455,000"	"1,155,000"
	7 ?	32.50%	"365,000"	"385,000"	"455,000"	"655,000"	"1,355,000"
5	4 ?	3%	"100,000"	"120,000"	"190,000"	"390,000"	"1,090,000"
	5 ?	8%	"120,000"	"140,000"	"210,000"	"410,000"	"1,110,000"
	6 ?	18%	"190,000"	"210,000"	"280,000"	"480,000"	"1,180,000"
	7 ?	33%	"390,000"	"410,000"	"480,000"	"680,000"	"1,380,000"
6	4 ?	4%	"130,000"	"150,000"	"220,000"	"420,000"	"1,120,000"
	5 ?	9%	"150,000"	"170,000"	"240,000"	"440,000"	"1,140,000"
	6 ?	19%	"220,000"	"240,000"	"310,000"	"510,000"	"1,210,000"
	7 ?	34%	"420,000"	"440,000"	"510,000"	"710,000"	"1,410,000"
7	4 ?	5%	"165,000"	"185,000"	"255,000"	"455,000"	"1,155,000"
	5 ?	10%	"185,000"	"205,000"	"275,000"	"475,000"	"1,175,000"
	6 ?	20%	"255,000"	"275,000"	"345,000"	"545,000"	"1,245,000"
	7 ?	35%	"455,000"	"475,000"	"545,000"	"745,000"	"1,445,000"
8	4 ?	6%	"205,000"	"225,000"	"295,000"	"495,000"	"1,195,000"
	5 ?	11%	"225,000"	"245,000"	"315,000"	"515,000"	"1,215,000"
	6 ?	21%	"295,000"	"315,000"	"385,000"	"585,000"	"1,285,000"
	7 ?	36%	"495,000"	"515,000"	"585,000"	"785,000"	"1,485,000"
9	4 ?	7%	"250,000"	"270,000"	"340,000"	"540,000"	"1,240,000"
	5 ?	12%	"270,000"	"290,000"	"360,000"	"560,000"	"1,260,000"
	6 ?	22%	"340,000"	"360,000"	"430,000"	"630,000"	"1,330,000"
	7 ?	37%	"540,000"	"560,000"	"630,000"	"830,000"	"1,530,000"
10	4 ?	8%	"300,000"	"320,000"	"390,000"	"590,000"	"1,290,000"
	5 ?	13%	"320,000"	"340,000"	"410,000"	"610,000"	"1,310,000"
	6 ?	23%	"390,000"	"410,000"	"480,000"	"680,000"	"1,380,000"
	7 ?	38%	"590,000"	"610,000"	"680,000"	"880,000"	"1,580,000"
11	5 ?	"+14,5%"	"375,000"	"395,000"	"465,000"	"665,000"	"1,365,000"
	6 ?	24.50%	"445,000"	"465,000"	"535,000"	"735,000"	"1,435,000"
12	6 ?	26%					"1,495,000"
13	6 ?	27.50%				"860,000"	"1,560,000"
14	6 ?	29%					"1,630,000"
15	6 ?	31%					"1,705,000"
16	6 ?	33%					"1,785,000"
	7 ?	48%					"1,985,000"
25	7 ?	70%					
30	8 ?	106%					
